CODE,CSE,EEE,ADDRESS,ECE,INF,MEC,CIV,Others,TOTAL,WEBSITE
ACEG,60,60,"ACE Engineering College, Sy.No.175&181, Ankushapur, Ghatkesar, R.R.Dist.,-501301.",120,60,0,60,0,360,http://www.aceec.ac.in/
ARMN
AQJP
ASNT
AUCE
AVVN,120,30,"AVS College of Engg. & Tech., AVS Nagar, ABS Kandriga, Chowtapalem Panchayat, Veeranna Kanupur, Venkatachalam, Nellore-524320",120,60,0,0,0,330
AKRG
AMRN,60,60,"AM Reddy Memorial College of Engg. & Tech., Mastan Reddy Nagar, Petlurivaripalem, Narasaraopet (M), Guntur Dist.-522 615",60,60,0,30,0,270,http://www.amreddyengineering.com/index.html
GLIM,60,60,"A1 Global Institute of Engineering & Technology, H.No.1/94, Court Centre, Markapur, Prakasam Dist.",60,0,0,60,0,240,www.a1globalengineeringcollege.com
AKIT,90,120,"Abdul Kalam Inst. of Tech. & Science, Vepalagadda, Kothagudem, Khammam-507120",90,60,0,0,0,360
ABRK,60,60,"ABR College of Engg. & Tech., China Irlapadu (V), Kanigiri (M), Prakasam Dist.-523 254",90,60,0,0,0,270
ADAM,120,60,"Adam’s  Engineering College, Seetharamapatnam, Palvancha - 507 115, Khammam Dist. (Opted to SW-I as NM)",120,60,120,60,0,540,www.adamsenggcollege.ac.in
ACEE,60,90,"Adarsh College of Engg. Chebrolu (V), Golaprolu (M), E.G. Dist. - 533 449",90,60,0,0,0,300
ADCP
ACEM,60,60,"Aditya College of Engineering,
Valasapalli (Post), Madanapalle,
Chittoor Dist -517325",60,0,60,0,0,240,http://acemadanapalle.org
ADTP,120,60,"Aditya Engineering College, Aditya Nagar, ADB Rao, Surampalem, Peddapuram, E.G.Dist. - 533437.",120,60,120,60,0,540,www.aec.edu.in
APRP
ADIT,120,120,"Aditya Inst. of Tech. and Mngt., K.Kotturu, Chakapalli, Tekkali, Srikakulam Dist., - 532201.",120,30,60,0,60 - Electronics & Instru. Engg.,510,www.adityatekkali.com
AVCR
AVTR
AKRN,60,60,"AKRG College of Engg. & Tech., Nallajerla, W.G. Dist. 534 112.",60,0,60,60,0,300,"www.aizza.org,www.aizza.in"
ABIT,60,60,"Akshaya Bharathi Inst. of Tech., R.S.Nagar, Siddavatam Post, Kadapa Dist. - 516 237.",60,60,0,0,0,240,www.abitkadapa.org
AGCT,120,120,"Akula Gopayya Coll. of Engg. & Tech., Prathipadu, NH-5, 'Y' Junction, Prathipadu, Pentapadu, Tadepalligudem - 534 146,W.G.Dist.",120,60,0,0,0,420,www.akulagopayyaengg.com
ASEK,60,60,"Akula Sreeramulu (ASR) College of Engg., Tetali, Pydiparru, Tanuku, W.G. Dist. - 534 211",120,60,60,0,0,360,www.asrengg.com
AAMP,,,,,,,,,,www.alameer.in
ALHB,120,30,"Al-Habeeb College of Engg. & Tech., Damergidda, Chevella (M), R.R.Dist. - 501 403",120,0,60,60,0,390,"www.alhabeebcollege.ac.in , www.alhabeebcollege.org,www.alhabeebenggcollege.net"
AMAN,120,60,"Al-Aman College of Engineering, Gudilova, Anandapuram(M), Visakhapatnam - 531 173",60,60,0,0,0,300
ALFA,60,30,"Alfa College of Engg. and Tech., Kandukur Metta, Allagadda - 518 543, Kurnool Dist.",60,60,0,0,Bio-Tech-60,270
AIME,60,60,"Amalapuram Institute of Management Sciences & College of Engineering, NH-214, Mummidivaram, E.G.Dist.",60,0,60,0,0,240
AIET,90,60,"Amara Instt. of Engg. & Tech., Satuluru - 522 549, Narsaraopet, Nadendla (M), Guntur Dist.,",60,60,0,60,0,330
AMNA,120,0,"Amina Inst. of Tech., Kandlakoya, Medchal Road- 501401, R.R.Dist",120,60,0,0,0,300
AMRT,60,60,"AMR Inst. of Technology,
Mavala, Adilabad (M), 
Adilabad Dist. - 504 002.",60,60,0,0,0,240
ASIP,60,90,"Amrita Sai Instt.of Sci. & Tech., Near 135' Hanuman Statue, Paritala Road, NH-9, Amrita  Sai Nagar, Kanchikacharla, Krishna Dist.- 521 180",60,60,0,0,0,270,http://www.amritasai.org/home.asp
ALTS,60,60,"Anantha Lakshmi Inst. of Tech. & Sciences, Itikalapalli, Anantapur (R&M), Anantapur.",120,60,0,0,0,300,www.alits.co.in
ADTS,60,60,"Anasuya Devi Institute of Technology & Sciences, Gudur (V), Bibinagar(M),Nalgonda Dist.",60,0,0,60,0,240
ALIT,60,60,"Andhra Loyala Inst. of Engg. & Tech., Polytechnic Post Office, Vijayawada, Krishna Dist - 520 008",120,60,0,0,0,300,http://www.andhraloyolacollege.ac.in/
AYMP
ANIL,120,120,"Anil Neerukonda Inst. of Tech. & Science, Sanghaivalasa, Bheemunipatnam (M), Visakhapatnam - 531162.",120,60,120,0,60- Bio Technology,600,www.anits.com
ANMB,60,60,"Anjan Narasimha Munaga Kancharla Thummapudi Inst.of Tech & Management, D.A.Agraharam, B.Mattam (M), Badvel, Kadapa Dist -516501.",60,0,0,60,0,240
ANCP
AITT,120,60,"Annamacharya Inst. of Tech. & Sci.,Venkatapuram,Karakambadi, Mangalam Rd, Renigunta, Tirupathi, Chittoor Dist.,",60,60,0,60,0,360,www.aitsrajampet.ac.in
AITH,120,60,"Annamacharya Inst. of Tech. & Sci., Piglipur, Batasingaram, Hayathnagar(M), R.R.Dist.-501512.",120,120,0,0,0,420
AITS,120,60,"Annamacharya Inst. of Tech. & Science, Thallapakka, New Bowenpally, Rajampet - 516126, Kadapa Dist.,",120,60,120,0,0,480
BOSE,60,60,"Anu Bose Inst. of Tech., K.S.P. Road, Paloncha, Khammam - 507 115",120,0,60,0,0,300,www.abit.ac.in
ANCUSF
ANRH,90,60,"Anurag College of Engg., Aushapur (V), Ghatkesar (M), R.R. Dist.",90,0,60,0,0,300,www.aits-hyd.org
ANRK,120,90,"Anurag Engineering Collge, Anantagiri, Kodad(M) - 508206, Nalgonda Dist.",120,90,60,60,0,540,www.anuragenggcollege.com
ANRP
APEX,60,60,"Apex Engineering College, Vishwanadhapuram (V), Geesuganda(M), Warangal.",60,0,60,0,0,240
ARVK
AESS,60,60,"Aravindaksha Educational Society's Group of Institutions, Balemla (V), Suryapet (M), Nalgonda Dist.-508376",60,0,60,0,0,240
ARJN,120,60,"Arjun College of Technology & Science, Sy.No.376/7, Mount Opera Premises, Near RFC, Batasingaram, Hayathnagar (M), R.R.Dist. - 501 512.",120,0,60,60,0,420,www.arjunengg.org
KSEK,120,60,"Aurora’s Tech. & Research Inst. (Karshak Engg.,) Parvathapuram (V), Ghatkesar (M), R.R.Dist.-500 039.",120,60,0,0,60 - Bio Technology,420
ARYA
ABTS,60,60,"Aryabhata Inst. of Tech., & Science, Srisailam Highway, Mohabath Nagar (V), Maheshwaram (M), R.R. Dist - 509 359",120,60,0,0,0,300,www.aryabhata-its.ac.in
ASOK,60,60,"Ashok Institute of Engineering & Technology, Malkapur, Choutuppal (M), Nalgonda Dist.",60,0,0,60,0,240,www.ashoka.ac.in
AUCP
SANK,120,120,"Audhisankara College of Engg. & Tech., NH-5, Bypass Road, Vindhur, Gudur-524 101, Nellore Dist.",120,60,0,0,0,420,www.audisankara.com
ASIT,60,60,"Audishankara Inst. of Tech., NH-5, By-pass Road, Gudur, Nellore - 524 101",60,60,0,60,0,300
ABND
SANT
AROR,120,60,"Aurora's Engineering College, Bommaipally, Raigiri, Bhongir(M), Nalgonda Dist. - 508 116.",120,60,60,0,0,420,http://aurora.ac.in/enggcollege.php
CIGP
AVHP
AVIH,120,60,"Avanthi Inst. of Engg. and Tech, Gunthapally, Mazidpur, Hayathnagar, R.R. dist.,",120,120,0,0,0,420,http://avanthienggcollege.ac.in/avanthienggcollege-visakhaptnam/index.html
AVEV,120,60,"Avanthi Inst. of Engg and Tech, Cherukapally, Bhogapuram, Vizinagaram dist.",60,60,60,0,0,360,avanthienggcollege.ac.in
AVNP
AVEN,120,60,"Avanthi Institute of Engg. & Tech., Tamaram, Makavarapalem, Narsipatnam, Visakhapatnam - 531 113.",120,60,60,0,0,420
ARTB,60,60,"Avanthi's Research & Technological Academy, Basavapalom, Bhogapuram, Vizianagaram Dist.",60,0,0,60,0,240,http://avanthi.edu.in/avanthi-stra/index.html
ASRA,60,60,"Avanthi's Scientific Technological & Research Academy, Gunthapally (V), Hayathnagar (M), R.R. Dist.",60,0,0,60,0,240,http://avanthi.edu.in
AVNI,60,0,"AVN Institute of Engineering & Technology, Patel Guda Grampanchayat, Ragannaguda (P), Mangalpally(V), Ibrahimpatnam (M),
Ranga Reddy Dist.",60,0,60,60,0,240,http://avniet.org/
ASVR,120,60,"AVR & SVR Coll. of Engg. & Tech., Ayyalur, Nandyal, Kurnool Dist.,",120,0,0,60,0,360
AVSV,60,60,"AVR & SVR Engg. College, Nannur (V), Oravakal (M), Kurnool Dist.",120,0,60,0,0,300
AYAN,90,60,"Ayaan College of Engg. & Tech., Kanakmamidi (V), Moinabad (M), R.R.Dist.,",90,0,0,0,0,240,www.ayaancollege.com
AZDW,90,60,"Azad College of Engineering for Women, Moinabad, R.R.Dist.-501504",90,60,0,0,0,300
BKBG,60,60,"Basavaraju Krishna Bai (Laxmi) Educational Society Group of Institutions, Gayatri Nagar, Nomula (V), Manchal Mandal, Near Ibrahimpatnam, R.R.Dist.",60,0,0,60,0,240
BVCE,120,60,"Bonam Venkata Chalamaiah Engg. College, Oadalaveru, Amalapuram, E.G.Dist. - 533 210.",120,60,60,60,0,480
BVRI,120,60,"Padmasri Dr.B.V.Raju Institute of Tech., Vishnupur, Narsapur, Medak Dist - 502 313.",120,60,60,0,"60 - Chemical Engg.
30 - Bio. Medical Engg.",510,www.bvrit.ac.in
BAKR
BITW,60,60,"Badari Institute of Technology & Sciences for Women, Sy.No.56,Main Road, Sarpavaram, Kakinada, E.G.Dist.",60,0,60,0,0,240
BALA
BITP,60,60,"Balaji Institute of Technology & Science, Balaji Nagar, Tallamapuram Road, Proddatur, Kadapa Dist -516362",60,60,0,0,0,240,www.bitswgl.ac.in
BISN,120,60,"Balaji Instt. of Engg.& Sci., Laknepally, Narsampet, Warangal Dist.,-506 331.",90,60,0,0,0,330
BIPS
BIPN
BITN,120,60,"Balaji Institute of Tech. and Sci., Laknepally, Maheswaram, Narsampet, Warangal-506331.",120,120,0,0,0,420
BSGP,120,60,"Bandari Srinivas Institute of Tech., Gollapalli, Kummere, Chevella, R.R. dist.,",120,60,60,0,0,420,www.bsit-hyderabad.com
BCOP
BECB,120,120,"Bapatla Engineering College, GBC Road, Bapatla, Guntur dist. - 522 101.",120,120,120,120,"60 - Bio. Tech.
60 - Electronics & Inst. Engg.
60 - Chemical",900,www.becbapatla.ac.in
BWEC,60,60,"Bapatla Women's Engineering College, Bapatla, Guntur -522101",60,0,0,0,0,180
BLMP
BTSW,120,0,"Bharat Inst. of Tech. & Science for Women, Mangalpally (V), Ibrahimpatnam (M), R.R. Dist.-501 510",120,90,0,0,0,330
BITL,,,,,,,,,,www.bienr.org
BCTW,90,60,"Bharat College of Engg. & Tech. for Women, Buggletipally (V&P), C.K. Dinne (M), Kadpa Dist.",90,60,0,0,0,300,www.biet.ac.in
BSKR,60,0,"Bhaskar Engineering College, Amadapur X Road, Yenkapally, Moinabad (M), Himayathnagar, Hyderabad - 500 075",60,60,0,60,0,240,www.jbgroup.org.in/
BPCP
BIPB
BEMA,60,60,"Bheema Inst. of Tech. & Science, Mandigiri (V), Adoni, Kurnool Dist. - 518 301",60,60,0,0,0,240
BVRM,60,60,"Bhimavaram Inst. of Engg. & Tech., Swamy Gnanananda Ashramam Rd, Pennada, Bhimavaram, W.G.Dist,-534243.",60,60,0,0,0,240,www.bvrm.ac.in
BREW,120,60,"Bhoj Reddy Engg. College for Women, 17-1-209/B, Vinay Nagar, Santoshnagar X Road, Saidabad, Hyderabad - 500059.",120,120,0,0,60 - Electronics & Instru. Engg.,480,www.brecw.ac.in
BTHP,90,60,"BIT Institute of Tech., S.No.284-1, Malgur, Peddaguddampalli, Beerepalli, H.S.Mandir, Hindupur, Anantapur dist.-515 212.",120,0,0,60,0,330,www.bitit.org
BLUE
BNPW
BOMA,120,45,"Bomma Inst. of Tech & Science, Allipuram, Behind Eenadu Office, Khammam - 507 318.",120,45,45,45,0,420
BVTS,120,120,"Bonam Venkata Chalamaiah Inst. of Tech. & Sci., P.B.No.26, Batlapalem, Amalapuram, E.G.Dist. - 533 221.",120,60,0,0,0,420,www.bvcits.ac.in
BCEN,60,60,"Brahmaiah College of Engg., North Raju Palem, Kadavaluru (M), Nellore Dist.-524 366.",120,60,0,0,0,300,www.bcen.in
BRIG,0,60,"Brillinat Group of Institutions (Integrated Campus), Abullapur (V), Hayatnagar (M), Ranga Reddy Dist.-501582.",60,0,60,60,0,240
BRIL,60,60,"Brilliant Inst. of Engg. & Tech., Abdullapur (V), Hayatnagar, R.R. Dist.- 501 582",120,0,0,60,0,300
BRNK,60,60,"Brindavan Inst. of Tech. & Science, NH-7, Peddatekurm, Kurnool Dist. - 518 218.",60,60,0,60,0,300,www.bitskurnool.org
BRWN
BVCR,60,60,"B.V.C College of Engineering, Palacharla, Rajahmundry, E.G.Dist.",60,0,60,0,0,240,www.bvcec.in
BVSR,60,60,"Buchepalli Venkayamma Subbareddy Engg. College, Chimakurthy (V&M), Prakasam Dist. - 523 226.",120,60,0,0,0,300
CMRP
CMRK,120,90,"CMR College  of Engg. & Tech.,  Sy.No.66,67,82,91,92 & 115/D, Kandlakoya, Medchal Road, R.R.dist. - 501401. ",120,60,120,120,30 - Bio. Tech.,660
CMED
CARE
CHDL,120,60,"Chadalawada Ramanamma Engg. College, Chadalawada Nagar, Renigunta Road, Tirupati-517506, Chittoor dist.",120,60,60,0,0,420
CVSE,60,0,"Chadalawada Venkata Subbaiah College of Engg., Chadalawada Nagar, Renigunta Road, Tirupati, Chittoor Dist.-517 506",60,60,0,60,0,240
CBIT,120,60,"Chaitanya Bharathi Institute of Tech., Chaitanya Bharathi, Gandipet, Hyderabad-500075.",120,60,60,60,"60 - Bio. Tech.
60 - Chemical Engg.
60 - Production Engg.",660,www.cbit.ac.in
CBTK,60,60,"Chaitanya Bharati Inst. of Tech., Pallavolu (V), Chapadu (M), Kadapa Dist.-516 362",120,0,0,60,0,300,www.cbitpdtr.com
CCRP
CCPM
CECB,,,,,,,,,,www.cec.ac.in
CEVP,120,60,"Chaitanya Engg. College, Kommadi, Chaitanya Valley, Madhurawada, Visakhapatnam - 530 041.",120,0,60,60,0,420
CETR,60,60,"Chaitanya Inst. of Engg. & Tech., NH-5, Velugubanda, Rajnagaram, Rajahmundry, E.G. Dist.-533294.",90,60,60,60,0,390
CIPH
CHKN,60,60,"Chaitanya Inst. of Sci. & Tech., Madhavapatnam, Samarlakota, Kakinada, E.G. Dist.,",120,60,60,0,0,360,http://www.chaitanyacolleges.com
CIET,60,60,"Chalapathi Inst. of Engg.& Tech., Chalapathinagar, Lam, Guntur Dist. - 522 034.",120,60,0,60,0,360
CITY,60,60,"Chalapathi Inst. of Tech., A.R. Nagar, Mothadaka, Guntur Dist.-522 016",120,60,0,0,0,300
CLPT
CHBR,60,60,"Chebrolu Engg. College Inst. of Computer Electronics & Mgt., Campus, Chebrolu, Guntur Dist. - 522 212.",120,60,0,0,0,300,www.chebroluec.org
CIPS
CBCP
CBTV,60,60,"Chilkur Balaji Institute of Tech., RVS Nagar, Aziznagar, Moinabad Road, Near A.P.Police Academy, Hyderabad Dist. - 500 075.",60,60,0,0,0,240,www.cbitedu.org
CECC,120,60,"Chirala Engineering College, Kothapeta, Vetapalem, Chirala, Ramapuram Beach Road, Prakasam dist. - 523 155.",120,60,30,0,30 - Electronics & Instru. Engg.,420,www.chiralaengineeringcollege.org
CRIT,60,90,"Chiranjeevi Reddy Inst. of Engg. & Technology, Rachanapally (V), Bellary Road, Anantapur - 515 001.",90,0,0,60,0,300,www.critatp.com
CJIT,120,60,"Christu Jyothi Inst. of Tech. & Science, Kolombonagar, Yashwanthapuram, Jangaon, Warangal Dist.,-506157.",120,60,60,0,0,420
CHND,120,60,"Sri Chundi Ranganayakulu Engg. College, Chilakaluripeta, Guntur dist.-522619.",120,60,60,0,0,420,www.crenggcollege.com
CWET
CMCP
CMRM,120,0,"CMR Institute of Technology, Kandlakoya, Medchal Road, R.R.Dist. - 501 401.",120,0,60,120,0,420,http://www.cmritonline.org
CMRG,0,0,"CMRTES School of Engineering (E & TS), CMR Technical Education Society Group of Institutions, Kandlkoya (V), Medchal (M), R.R.Dist.",60,0,60,60,Aero -60,240,www.cmrcet.org
CITM,60,60,"Coastal Inst. of Tech., & Mngt., Narapam (V), Veerabhadrapuram, Kothavalasa, Vizianagaram Dist.",60,60,0,0,0,240
CAAP
CABP
CAMS
CARH
CDTK
CFSB
CFSP
CVST
CRKN
CRVI,60,60,"CRV Inst. of Tech. & Science, Sy.No.800/Part, 808/A/B Parts, Lalgadi Malakpet (V), Shamirpet (M), R.R. Dist. - 500 078.",90,30,0,60,0,300
CVMP
CVRH,120,120,"CVR College of Engg., Vastu Nagar, S.No.315, Mangalpalli, Ibrahimpatnam, R.R.dist.-501510.",120,120,0,0,60 - Electronics & Instru. Engg.,540,www.cvr.ac.in
CVSR,120,90,"CVSR College of Engg., Venkatapur, Korremul, Ghatkesar (M), R.R.Dist. - 501 301.",120,60,60,60,60- Chemical,570,www.cvsrengineeringcollege.com
DCRM
SVHE,90,60,"Daita Mahdusudana Sastry Sri Venkateswara Hindu (DMSSVH) College of Engg., Pothipalli, Machilipatnam-521002, Krishna.",120,60,60,30,0,420
DRKC,120,0,"DRK College of Engg. & Tech., Bowrampet, Qutbullapur (M), R.R.Dist.,",120,120,0,60,0,420,http://drkinstech.ac.in
DRKI,120,30,"DRK Institute of Sci. & Tech., Bowrampet, Qutbullapur, R.R.Dist.-500043.",120,120,30,0,0,420,http://drkinstech.ac.in/
DVRC,90,40,"DVR College of Engg. and Tech., Kasipur, Kandi, Sangareddy, Medak Dist. - 502 283.",120,60,60,0,40 - Chemical Engg.,410,www.dvrcollege.com
DEVK,120,60,"Devineni Venkata Ramana & Dr.Himasekhar MIC Coll. of Tech, Kanchikacherla, Krishna-521180.",120,0,60,0,60 - Bio. Tech.,420
DARE,60,60,"Daripally Anantharamulu College of Engg., & Tech., Gandhi Chowk, Sathyanarayanapuram, Khammam Rural (M), Khammam.",90,60,0,60,0,330
DSIT,60,60,"Damisetty Bala Suresh Institute of Technology, Maddurupadu (V) Kavali (M), SPSR Nellore Dist -524201.",60,0,60,0,0,240
DIET,120,120,"Dadi Institute of Engg. & Tech., NH-5, Gavarapalem, Anakapalle, Visakhapatnam - 531002.",120,60,0,0,0,420,www.dietakp.com
DAVP
DCET,90,60,"Deccan College of Engg. &Tech, Dar-us-Salam, Near Nampally, Aghapur, Hyderabad - 500 001.",90,60,60,60,"40 - Electronics & Instru. Engg.
40 - Production Engg.",500,www.deccancollege.ac.in
DSOP
DCPS
DHAN,60,60,"Dhanekula Institute of Engineering & Technology, Ganguru Village, Penmaluru Mandal, Krishna Dist.",60,0,60,0,0,240,http://diet.ac.in
DNVP
DIPS
DJRC,60,0,"D J R College of Engineering & Technology, Velpur (V), Via Gudavalli, Vijayawada.",60,0,60,60,0,240
DJRV,90,60,"DJR Inst. of Engg. & Tech., Velpur (V), Via gudavalli, Vijayawada, Krishna Dist. - 521 104.",90,0,0,0,0,240
DBOS
DBIT,60,60,"Don Bosco Inst. of Tech. & Science, 5th Mile, Pulladigunta, Korenepadu, Vaticherukura, Guntur Dist.",120,0,0,60,0,300
PREC,90,90,"Dr.Paul Raj's Engg. College, Lutheran Office, SRN College, Gollagutta Road, Bhadrachalam, Khammam Dist. - 507 111.",90,60,90,0,0,420,www.dprec.com
SGIT,,,,,,,,,,www.drsgiet.ac.in
SGIP,120,60,"Dr. Samuel George Institute of Engg. & Tech., P.B.No.9, George Town, Darimadugu, Thokapally, Markapur, Prakasam Dist.,-523316.",120,60,60,0,0,420
VRKW,60,60,"Dr.VRK Women’s College of Engg. & Tech, Aziznagar, Moinabad, R.R.Dist.,",60,0,0,0,0,180,www.drvrkwomenscollege.com
CSNP
KVSP
KVSR,60,60,"Dr. KV Subba Reddy Inst. of Tech., Opp.Dupadu R.S., N.H.7, Laxmipuram, Kallur (M), Kurnool Dist. - 518 218.",60,60,0,60,0,300
KVSW,90,60,"Dr. K.V. Subba Reddy College of Engg. For Women, Opp: Dupadu R.S. Kallur (M), Kurnool Dist - 518 218",60,90,0,0,0,300,http://drkvsrcew.in
EVMN,90,60,"EVM College of Engg. & Tech. Opp.RTO Office, Guntur Road, Jonnalagadda, Narsaraopet, Guntur Dist. - 522 601.",120,60,0,0,0,330,www.evmcet.org
ECEW,90,60,"Ellenki College of Engg. for Women, Patelguda (V), Near BHEL, Patancheru (M), Medak Dist.",90,60,0,0,0,300
ELEN
ELRU,60,60,"Eluru College of Engg. & Tech., Duggirala (V), Pedavegi, W.G. Dist.-534 004",90,60,0,0,0,270,www.ecet.ac.in
EMNL
ESWR,60,60,"Eswar College of Engg., Kesanapalli (V), Narasaraopet, Guntur Dist - 522 601",90,60,0,0,0,270,eswarcollegeofengg.org
EVRT
FIPK
GMRI,120,120,"GMR Institute of Technology, GMR Nagar, Doolapet, Rajam, Srikakulam Dist. - 532127.",120,120,60,60,60 - Chemical Engg.,660,www.gmrit.org
GNTW,120,60,"G.Narayanamma Institute of Tech. & Sci. for Women, 8-1-297/2/1, Shaikpet, Raidurg, Hyderabad - 500 008.",120,120,0,0,"60 - Instrumentation & Control Engg.
60 - Electronics & Telematrics Engg.",540,www.gnits.ac.in
GPRP
GPRE,120,120,"G.Pulla Reddy Engg. College, G.Pullareddy Nagar, Nandyal Road, Kurnool - 518002.",120,60,120,120,0,660,www.gprec.ac.in
GVRS,120,60,"GVR & S College of Eng. & Tech., Ganginenipuram, Near Budampadu, Guntur -522013.",120,60,0,0,0,360
GVIT,60,60,"Grandhi Varalakshmi Venkatarao Inst. of Tech., Vempa Road, Tinduru Post, Bhimavaram, W.G. Dist - 534 207.",60,0,60,0,0,240
GDNW,90,60,"Gurindapalli Devananda Mary Memorial College of Engg. & Tech., for Women, Nandigama (V&M), Krishna Dist - 521185",120,90,0,0,0,360
PCEK,60,60,"G.Pullaiah College of Engg.& Tech., Nandikotkur Road, Pasupula,  Opp.Jeevasudha Church, Venkayapalle, Kurnool - 518002.",120,60,0,0,0,300
GNPT,120,60,"Ganapathy Engineering Collge, Hunter Road, Rangasaipet, Warangal - 506 005.",120,60,0,0,0,360,www.ganapathyeng.com
GNCH,60,60,"Ganapathy College of Engg., Hunter Road, Rangasaipet, Warangal - 506 005.",120,60,0,0,0,300,www.ganapathyeng.com
GTEN,60,60,"Gandhi Academy of Tech. Education, Ramapuram (V), Chilukuru (M), Nalgonda Dist. - 508 206.",60,60,60,0,0,300
GIST,60,60,"Gandhiji Inst. of Science & Tech., Bhimavaram (V), Near Jaggayyapet, Vatsavi, Krishna Dist. - 521 178",120,60,0,0,0,300,www.giet.edu
GNDI
GNGP
GATE,90,60,"Gates Institute of Tech., NH-7, Gooty, Peddavaduguru(M), Ananthapur dist. -515401.",90,60,0,0,0,300
GYTP
GVPW,120,0,"Gayatri Vidya Parishad College of Engg. For Women, Sy.No.4, Madhurawada, Visakhapatnam - 530 041.",120,60,0,0,60 - Bio Medical Engg.,360,www.gvpcoewomen.com
GVPE,120,120,"Gayathri Vidya Parishad (GVP) Coll. of Engg., PMP Colony, Madhurawada, Visakhapatnam-530 041.",120,90,60,120,60 - Chemical Engg.,690,www.thegvp.net
GIEJ,60,60,"Gayatri Institute of Engineering & Technology, Gayatri Educational Society, Hyderabad Road, Jangareddy Gudem, W.G.Dist.",60,0,0,60,0,240
GCTC,120,60,"Geethanjali College of Engg. & Tech., Sy.No.33 & 34, Cheeryal, Keesara (M), R.R. Dist.-501 301.",120,120,0,0,0,420,www.geethanjaliinstitutions.com
GCPK
GISM,60,60,"Geetanjali Inst. of Science & Tech., Aziz Nagar (V&P), Moinabad (M), R.R. Dist.-500 075.",120,60,0,0,0,300,www.gist.ac.in
GTNN,60,60,"Geethanjali Inst. of Science & Tech., 3rd Mile, Nellore Bombay Highway, Gangavaram, Kovuru, Nellore Dist - 524 137",120,60,0,0,0,300
GIET,60,60,"GIET College of Engineering, NH-5, Chaitanya Nagar, Rajahmudry, E.G.Dist.",60,0,60,0,0,240
GIPR,,,,,,,,,,www.giet.ac.in
