CODE,CSE,EEE,ADDRESS,ECE,INF,MEC,CIV,Others,TOTAL,WEBSITE
GLBC,60,60,"Global College of Engg. & Tech., Nr.Satellite City, Chinnamachupalli (V), Chenur (M), Kadapa Dist - 516162",60,0,0,60,0,240,www.giet.co.in
GBCP
GLOB,60,60,"Global Inst. of Engg. & Tech., Sy.No.179/195, Chilkur, Moinabad, R.R.Dist.,",90,60,0,60,0,330
GSCE,120,60,"Gnyana Saraswati Coll. of Engg. & Tech. Dharmaram, Dichpally(M), Nizamabad Dist. - 503 230.",120,60,0,0,0,360
GIER,120,120,"Godavari Institute of Engg. & Tech., Chaitanyanagar, NH No.5, Velugubanda, Rajanagaram, Rajahmundry-533294, E.G.Dist.,",120,120,90,60,"30 - Bio. Tech.
30 - Bio Medical Engg.
60- Auto.Mobile
60-Mining Engg.
",810,www.giet.ac.in
GRCP
GRRR,120,120,"Gokaraju Rangaraju Institute of Engg. & Tech., Miyapur, Bachupally, Kukatpally, Hyderabad - 500 072.",120,120,120,120,"90 - Bio. Tech.
30 - Bio Medical Engg.",840,www.gokaraju.org
GOKP
GOKB,120,60,"Gokul Institute of Tech. & Sci, Pirdi, Bobbili, Vizianagaram dist., - 535 558.",120,0,60,60,0,420,www.gokulcollege.com
GKCS,120,60,"Gokula Krishna College of Engg., Behind RTC Depot, Sullurpet, Nellore Dist., - 524121.",120,60,60,0,0,420,www.gkcesp.com
GKPS
GVIC
GITS,0,60,"Gonna Institute of Information Technology & Sciences, Gonnavani 
Palem, Aganampudi, Visakhapatnam.",60,0,60,60,0,240,http://giits.org
GCET,60,60,"Gopal Reddy College of Engg. & Tech., Pedda Kanjerla (V), Patancheru (M), Medak Dist.-502 319",90,60,0,0,0,270,www.gcet.org.in
GTMW,60,90,"Goutami Institute of Technology & Management for Women, Peddasettypally (P), Prodatur, Kadapa Dist -516360",90,0,0,60,0,300
GHIP
GRAP
GDLV,120,120,"Gudlavalleru Engineering College, Gudlavalleru - 521 356, Krishna Dist.",120,90,120,60,0,630,www.gecgudlavalleru.ac.in
GECG,60,60,"Guntur Engg. College, Yenamadala (V&P), Prattipadu (M), Guntur Dist. - 522 219.",60,60,60,0,0,300,www.gunturengineeringcollege.com
GBNP
GGIB
GNIT,60,0,"Guru Nanak Inst of Tech., Khanapur, Manchal (M), Ibrahimpatnam, R.R.Dist.",120,60,60,60,0,360,http://www.gnec.ac.in/
GVRW,90,90,"G.V.R &S College of Engineering for Women, Ganginenipuram, Near Buddampudi, Guntur Dist.",90,0,0,30,0,300,www.gvrsedinst.org
GJCP
HIET,120,60,"Hasvita Inst. of Engg. & Tech., (HIET), Temple Road, Keesara, R.R.Dist.-501 301.",120,90,0,0,0,390,www.hasvita.com
HIMT,60,60,"Hasvita Inst. of Management & Tech., Keesara, R.R.Dist.-501 301.",60,0,0,60,0,240,http://hasvita.com
HITE
HICP
HPTC,60,60,"Hi-Point College of Engg. & Tech., Chilkur, Moinabad, R.R. Dist.,",60,60,0,0,0,240,www.hipointcollege.com
HTEC,120,60,"Hi-Tech College of Engg. & Tech., Himayathnagar, Gandipet, Himayatnagar, Moinabad, CB Post, Hyderabad-500075.",120,60,60,0,0,420
HMKS,60,60,"Haji Mohammed Kashim Saheb & Mohammed Galab Saheb College of Engineering, Kangala Village, Cherukupally Mandal, Guntur Dist.",60,0,0,60,0,240
HMTK,60,0,"Holy Mary Inst. of Tech., Bogaram (V), Keesara (M), R.R.  Dist.-501 301.",60,60,60,30,0,270
HOLY
HORZ
HITM,120,60,"Hyderabad Inst. of Technology & Mngt., (Formerly Royal College of Engg.) Gowdevally, Medchal (M), R.R. Dist. (Address changed vide G.O.Rt.No.1003, 06.10.08) (Vivekananda nagar, Pillikotial Medak Town, Medak).",120,60,60,0,0,420,www.hitam.org
IDEL,60,0,"Ideal Institute of Technology, Vidyut Nagar, Kakinada, E.G.Dist.",60,0,60,60,0,240,www.idealinstitute.ac.in
IITM,0,60,"Indira Institute of Technology & Science, Darmadugu (V), Markapur Mandal, Prakasam Dist.",60,0,60,60,0,240,www.indiraeducational.org
INPW,90,60,"Indira Priyadarshini College of Engg. & Tech., for Women, Nannur (V), Oravakal (M), Kurnool Dist - 518023",120,90,0,0,0,360
IITT,120,60,"Indur Institute of Engg. and Tech., Ponnala, Siddipet (M), Medak Dist. - 502 277.",120,60,0,60,0,420
SPMS
IARE,120,60,"Inst. of Aeronautical Engineering, Dundigal, Qutbullapur (M), Hyderabad - 500 043.",120,60,60,60,120 - Aeronautical Engg.,600
INTL,120,90,"Intell Engineering College, Intel Campus, Akkampally Cross, Kalyan Durg Road, Anantapur - 515 004.",120,0,60,90,0,480
ISTS
ISLW,90,30,"Islamia College of Engg. & Tech. for Women, Bandlaguda (M), Hyderabad Revenue Division, Hyderabad City - 500 007.",90,90,0,0,0,300,www.islamia.org.in
JJPM
JBWC,90,60,"JB Women's Engg. College, Daminedu (V), Renigunta Road, Tirupati - 517 506",90,60,0,0,0,300
JJIT,90,60,"JJ Inst. of Information Tech., Maheswaram (V), R.R. Dist.- 501 359.",90,60,0,0,0,300
JGNN,60,60,"Jagan's College of Engg. & Tech., Chavatapalem (V), Venkatachal, Nellore Dist.",120,60,0,0,0,300,http://jagans.ac.in
JAGN
JANG
JNIT,120,60,"Jawaharlal Nehru Inst. of Tech., Adarsh Farm, Mangalpally, Patelguda, Ibrahimpatan, R.R Dist.,-501510.",60,60,0,0,0,300
JITW,60,90,"Jaya Institute of Technology & Science for Women, Sy.No.910, Ward No.7, Block 1,Near Padmakshamma Temple, Hanumakonda, Warangal.",90,60,0,0,0,300
JPNE,120,60,"Jaya Prakash Narayan College of Engg., Dharmapur, Mahaboobnagar - 509 001.",120,120,60,60,0,540
JPNC,60,60,"Jaya Prakash Naryan Educational Society Group of Institutions - School of Engineering, 3-81, Christian Pally (V), Boothpur Road, Mahabubnagar Dist. - 509001.",60,0,60,0,0,240,www.jpnes.org
JCPN
JIPS
JAYA,120,120,"Jayamukhi Institute of Tech. & Sci., Moqdumpuram, Narsampet, Waranga Dist., - 506 332.",120,120,0,0,0,480,www.jits.in
JBIT,120,120,"JB Institute of Engg. & Tech., Sy.No.220, Yenkapally, Moinabad (M), R.R.Dist.- 500 075.",120,120,120,60,"60 - BOT
60- Bio Medical.",780,www.jbiet.jobkut.com
JNPA
JNTP,,,,,,,,,,www.jntu.ac.in
JNTA
JNTH
JNTK
JNKR
JNTV
JNTHMB
JNTHMT
JNPASF
JITE
JITS,60,0,"Jogaiah Institute of Tech. and Science, Kalagampudi, NH-214, Elemanchali(M), W.G. Dist.-268.",120,60,0,60,0,300
JOGI,120,60,"Joginpally B R Engg. College, Sy.No.220, Himayatnagar, Yenkapally, Moinabad, R.R. Dist. - 500 075.",120,60,0,0,60 - Bio. Tech.,420
JBCP
JCPT
JMIP
JMTK,90,0,"Jyothismathi Inst. of Tech. Sciences, Ramakrishnapur Colony, Karimnagar - 505 481.",90,60,0,0,0,240,www.jits.ac.in
JMTS,120,120,"Jyothismathi Institute of Tech. & Sci., Nustulapur, Thimmapur, Karimnagar-505481.",120,60,0,0,0,420
JETT,120,0,"Jyothismathi Coll. of Engg. & Tech., Thurkapally, Shamirpet, R.R.Dist. - 500 078.",120,0,0,0,"60- Aero .Engg
",300
KRCP
KCRP
KGRP
KSRM,120,120,"KSRM (Kandula) College of Engg., H.No.3/429, Raja Reddy Street, Tadigotla, Chintakommadina, Pulivendula Rd, Yerramasupalli, Kadapa Dist. - 516 003.",120,90,120,120,0,690,www.ksrmce.ac.in
KSSW,60,60,"Kothamasu Saraswathamma & Subbaratnam Women's Engg. College, Nelapadu (V), Tenali (M), Guntur Dist. - 522 201.",90,60,0,60,0,330
KUCE
KUCP
KVKP
VRSP
KJRP
KLRT,60,60,"KLR College of Engg. & Tech., Bhadrachalam Road, Polancha, Khammam Dist. - 507 115.",60,0,60,60,0,300,www.klr.ac.in
KLMW,90,60,"Kandula Lakshumma Memorial College of Engg. For Women, Tadigotla (V), Chintakomma Dinne (M), Kadapa Dist. - 516 003.",90,60,0,0,0,300
KIPS
KITW,90,60,"Kakatiya Institute of Tech. & Science for Women, Manikbhandar Village, Makloor Mandal, Nizamabad Dist.",90,0,0,60,0,300,www.kitswgl.org
KITS,120,60,"Kakatiya Institute of Tech. & Sci, Yerragutta, Hillock, Bheemaram(M), Cheemaram, Hasanparthy, Warangal-506 015.",90,60,120,60,60 - Electronics & Instru. Engg.,570,www.kitswgl.org
KETW,90,30,"Kakinada Inst. of Engg. & Tech. for Women, No.305, Yanam Road, Corangi (V), Tallarevu (M), E.G. Dist. - 533 461",120,90,0,0,0,330,www.women.kietap.com
KITK,60,60,"Kakinada Institute of Engg. & Tech., -II, 306, Korangi (V), Tallarevu Mandal, E.G.Dist.",60,60,0,0,0,240,www.kietap.com
KIET,120,120,"Kakinada Institute of Engg. & Tech., Yanam Road, Metlapalem, Tallarevu, Korangi-533461, E.G.Dist.,",120,60,0,0,0,420,www.kietap.com
KTSP,60,60,"Kakinada Inst. of Tech. & Science, Tirupathi (V), Peddapuram, E.G. Dist. - 533 433",120,0,60,0,0,300,www.kietap.com
KISR,60,90,"Kakinada Inst. of Tech. & Sciences, Ambikapalli, Agraharam (V), Ramachandrapuram, E.G. Dist - 533 255",90,0,60,0,0,300,www.kietap.com
KTKM,90,60,"Kamala Institute of Tech. and Sci., Singapur, Huzurabad, Karimnagar Dist., - 505 468.",90,90,60,0,0,390,www.kitssingapur.com
KREC,120,60,"Kamareddy Engineering College, Devanpally, Kamareddy (M), Nizamabad Dist.- 503 111",60,60,0,0,0,300
KORK,60,60,"Kandula Obul Reddy Memorial College of Engg., Tadigotla, Chintakommadinne(M), Kadapa - 516 003.",60,60,0,60,0,300,www.ksrmce.ac.in
KNRR,60,0,"Kasireddy Narayan Reddy College of Engg. & Research, Abdullapur (V), Hayathnagar, R.R. Dist. - 501 582",120,0,60,60,0,300
KUSH,120,0,"Kaushik College of Engineering, Gambheeram - 531 163, Anandapuram (M), Visakhapatnam.",90,60,60,0,Aero - 30,360
KBRB,60,60,"KBR Engg. College, Pagidipalli (V) (Bibinagar), Bhovanagiri (M), Nalgonda Dist. - 508 126.",120,60,0,0,0,300,www.kbr.ac.in
KMIT,60,0,"Keshav Memorial Inst. of Tech., 3-5-1026, Narayanaguda, Hyderabad - 500 029.",120,60,0,0,60 - Electronics & Instru. Engg.,300,www.kmit.in
KGRH,60,60,"KG Reddy College of Engg. & Tech., Chilkur (V), Moinabad (M), R.R. Dist - 501 504",120,0,60,0,0,300,www.kgr.ac.in
KHMP
KMTS,60,60,"Khammam Inst. of Tech. & Science, Ponnekal (VUG), Khammam Rural Mandal, Khammam Dist - 507 170",120,60,0,0,0,300
KPES,60,0,"KITE College of Professional Engg. Sciences, Shabad, Shabad (M), R.R. Dist. - 509 217",60,60,0,0,0,180,www.kitecollege.org
KPSW,90,0,"KITE Women's College of Professional Engg. Sciences, Shabad, Shabad (M), R.R. Dist. - 509 217",90,60,0,0,0,240,www.kitecollege.org
KKCW,90,0,"KKC Inst. of Tech. & Engg. For Women, Nagari - Tirupati Road,Parameswaramangalam, Puttur, Chittoor Dist - 517 583.",90,90,0,60,0,330
KKSR,60,60,"KKR & KSR Inst. of Tech. & Sciences, Vinjanampadu (V), Vatticherukur (M), Guntur Dist.-522 017.",120,0,0,60,0,300,www.kitsgnt.com
KMMT,60,60,"KMM Inst. of Tech. & Science, Ramireddypally, Tirupati, Chittoor Dist.",60,60,0,60,0,300
KDDW,90,90,"Kodada Inst. of Tech. & Science for Women, Near Rangani Gudi, Ananthagiri Road, Kodada, Nalgonda Dist. - 508 206.",90,30,0,0,0,300,www.kitskodad.ac.in
KPRT,60,60,"Kommuri Pratap Reddy Inst. of Tech., Edulabad (V), Ghanapur GP., Ghatkesar, R.R. Dist",90,60,0,0,0,270
KIMS,60,60,"Konaseema Inst. of Mgt. Sciences & College of Engg., NH-214, Chaitanya Nagar, Near Red Bridge, Kamanagaruvu (V), Amalapuram, E.G. Dist. - 533 201.",60,60,0,0,0,240
KLCE,,,,,,,,,,www.kluniversity.in
KCPT
KTMK,120,60,"Kottam College of Engg., Chinnatekur, Kallur, Kurnool - 518 218.",120,0,0,0,Aero-60,360,www.ktmk.in
KIPH
KKIT,60,60,"Kottam Karunakara Reddy Inst. of Tech., Chinna Tekuru (V), Kallur (M), Kurnool Dist. - 518 218.",120,0,0,60,0,300
KCIT,60,60,"Krishna Chaitanya Inst. of Technology & Sciences, Devarajigattu (V), Peddaraveedu (M), Prakasam - 523 320.",60,60,0,0,0,240,www.cist.in
KTPT
KITE,90,60,"Krishna Murthy Inst. of Tech. & Engg., Sy.No.23 & 39, Edulabad, Ghatkesar (M), R.R.Dist.-501301.",90,0,0,60,0,300,www.kite.edu.in
KPIT,60,60,"Krishna's Pragati Inst. of Tech., DBV Raju Township, Diwancheruyu, Rajahmundry, E.G. Dist - 533 103",60,60,0,60,0,300,www.kpit.in
KECW,90,60,"Krishnaveni Engg. College for Women, Kesanaupalli (V), Narasaraopet (M), Guntur Dist-522 601",90,60,0,0,0,300
KCEA,120,60,"Kshatriya College of Engg., Chepur, NH-16, Armoor, Perkit, Nizamabad Dist. - 503 224.",120,120,0,0,0,420,"kshatriyacollegeofengg.org ,www.kcea.ac.in"
KSNK,60,60,"KSN Institute of Technology
Kovur (V & M), Nellore Dist -524137.",60,0,60,0,0,240,http://ksnitkovur.com
KUWLSF
KUPM,120,60,"Kuppam Engineering College,
KES Nagar, Peddabanganatham, Kuppam-517425, Chittoor Dist.",120,60,0,0,0,360,www.kec.ac.in
LBCE,120,90,"Lakkireddy Balireddy College of Engg., L.B.Reddy Nagar, Mylavaram,Krishna Dist.-521230.
(424, 09.05.08 for 08-09)",120,60,120,0,60 - Electronics & Instru. Engg.,570,www.lbrce.com
LALT
LAQS,60,60,"Laqshya Inst. of Tech. & Sciences, Tenikella (V), Konderla (M), Khammam Dist.",60,60,0,0,0,240,www.laqshyakhammam.com
LSIS
LIET,60,60,"Lendi Inst. of Engg. & Tech., Jonnada (V), Denkada, Vizaianagaram Dist. - 535 005",120,60,0,0,0,300,http://lendi.org
LENO,90,0,"Lenora College of Engineering, Church Compound, Irlapalli, Rampachodavaram, E.G. Dist., - 533 288.",90,60,0,0,0,240,"www.lenoracollegeofengineering.org ,www.kingdomoflord.com"
LRDS,120,30,"Lords Institute of Engg. & Tech.,
Sy.No.32, Himayath Sagar,
Hyderabad - 500 008",120,30,60,60,0,420,www.lordsinstitute.in
LOYL,90,60,"Loyola Institute of Tech & Mgt., Loyola Nagar, Dhulipalla, Sattenapally (M), Guntur-522403. ",120,60,60,0,0,390,www.litam.ac.in
LYDP
MJCT,120,60,"Muffakham Jah (MJ) College of Engg. & Tech., 8-2-249, Mount Pleasant, Road No.3, Banjara Hills, Hyderabad – 500 155.",120,120,120,120,"60 - Production Engg.
60 - Electronics & Instru. Engg.",780,www.mjcollege.ac.in
MLIP
MLID,120,0,"MLR Institute of Technology, Dundigal, Qutbullapur, Hyderabad - 043.",120,0,60,0,120 - Aeronautical Engg.,420
MNRP
MVRG,120,60,"Maharaj Vijayaram Gajapathiraj (MVGR) College of Engineerng, Vijayaram Nagar, Chintalavalasa, Vizianagaram - 535005.",120,60,120,60,60 - Chemical Engg.,600
MVSR,120,60,"MVSR (Maturi Venkata Subba Rao) Engg. College, Nadargul, Saroor Nagar(M), Hyderabad.",120,90,120,120,Auto -30,660,www.mvsrec.ac.in
MAMN
MKTW,90,60,"Modugula Kalavathama Inst. of Tech. for Women, New Boyanapalli, Rajampet, Kadapa Dist. - 516 115.",90,60,0,0,0,300
MNRT,60,0,"MNR College of Engg. & Tech., MNR Nagar, Narsapur Road, Fasalwadi, Sangareddy, Medak Dist.",60,60,0,0,60 - Aeronautical Engg.,240,www.mrnindia.org
MNRW,60,60,"MN Rao Women's Engg. College, Amdapur 'X' Road, Yenkapally (V), Himayatnagar (P), Moinabad (M), R.R. Dist.",60,60,0,0,0,240
MVRS,60,60,"MVR College of Engg. & Tech., Besides Hanuman Statue & NH-9, Paritala, Krishna Dist. - 521180",120,0,0,60,0,300,www.mvrcoe.ac.in
MITS,120,60,"Madanapalle Institute of Tech. & Sci., P.B.No.14, Angallu, Madanapally-517325, Chittoor.",120,60,30,0,30 - Bio. Tech.,420,www.mits.edu
MDCE,60,60,"Madhira College of Engg., Madhiranagar, Paleannaram (V), Chilkur (M), Nalgonda Dist. - 508 238.",60,60,0,60,0,300,www.mitsk.com
MDIH
MDRK,90,90,"Madhira Institute of Tech. & Sci., Madhira Nagar, Paleannaram, Chilkur, Kodad, Nalgonda-508238",120,60,60,0,0,420,www.mitskodad.ac.in
MDRP
MHRJ
MIPS
MGIT,120,60,"Mahatma Gandhi Institute of Tech., Chaitanya Bharathi, Kokapet, Gandipet, Hyderabad-500075.",120,60,60,0,60 - Metallurgy & Material Tech.,480
MHVR,120,60,"Mahaveer Institute of Sci. & Tech., Vyasapuri, Bandlaguda, Kesavagiri, Hyderabad - 500 005.",120,60,60,0,0,420,www.mist.ac.in
MECP,120,60,"Maheshwara Engg. College, Chitkul, Isnapur X Road, Patencheru, Medak Dist.- 502307, (Bapuji Engg. Coll.)",120,0,60,0,0,360,www.maheshwaragroup.com
MITP,120,0,"Maheshwara Inst. of Tech., Chitkul, Isnapur X Road, Patencheru, Medak Dist.-502 307. (Jatipita Coll. of Engg.)",120,60,0,0, 60 - Aero ,360,www.maheshwaragroup.com
MCPP,,,,,,,,,,www.maheshwaragroup.com
MIPP,,,,,,,,,,www.maheshwaragroup.com
MLCP,,,,,,,,,,www.malinenicolleges.ac.in
MLEC,120,60,"Malineni Lakshmaiah Engineering College, Kanumalla, Singarayakonda-523 101, Prakasam Dist.,",120,120,0,0,0,420,www.malinenicolleges.ac.in
MLET,60,60,"Malineni Lakshmaiah Inst. of Engg. & Tech., Near Ramannapalem, North Raju Palem (V), Kodavaluru, Nellore Dist.-524 366.",60,60,0,0,0,240,www.malinenicolleges.ac.in
MLEW,90,60,"Malineni Lakshmaiah Women's Engg. College, Pulladigunta (V), Kornepadu (P), Vatticherukuru (M), Guntur Dist.-522 017",90,60,0,0,0,300,www.malinenicolleges.ac.in
MPES,0,60,"Malineni Perumallu Educational Society's Group of Colleges (Integrated Campus), Pulladigunta, Kornapadu, Vatticherukuru Mandal, Guntur Dist.",60,0,60,60,0,240,www.malinenicolleges.ac.in
MRCP
MRIP
MLRD,,,,,,,,,,www.mrcet.com
MCEW,90,90,"Malla Reddy College of Engineering for Women, Sy.No.43, 46, 47, 48, 53, 113, 114, 115, 116, 128, 130, Suraram 'X' Road, Quthubullapur Municipality, R.R. Dist",120,0,0,0,0,300
MRCW,90,60,"Malla Reddy Engineering College for Women, Sy.No.640a, 641/2, 646/c, Maisammaguda, Dhulapally (Post via Hakimpet), Secunderabad - 500114",120,0,0,0,0,270,www.chmrec.com
MLTM,60,0,"Malla Reddy Inst. of Tech., Sy.No.645, 642/1, 643/1, 644/1, 645/P, Maisammaguda, Dhulapally Post, Via Hakimpet, Secunderabad - 500 014",90,0,0,120,0,270,www.chmrec.com
MRET,90,60,"Malla Reddy Inst. of Engg. & Tech., Sy.No.631, 632/1, 629, 630, 632, 641/1, Mysammaguda, Dhulapalli, (post via hakimpet), Sec-bad - 14.",60,60,0,0,0,270
MRIT,120,0,"Malla Reddy Inst. of Tech. & Sci, Sy.No.640-646, Mysammaguda, Dhulapally, Gundlapochampally, Medchal, R.R. Dist.,",120,120,0,60,0,420,www.chmrits.com
MANN,60,60,"Mannan Institute of Sci. & Tech., Sy.No.228 & 229, Aloor, Chevella (M), R.R.Dist. - 501 503.",120,0,60,0,60 - Auto Mobile,360,www.mannaninstitute.org
MARC,90,60,"Marconi Inst. of Tech., Mudimyal (V), Chevella (M), R.R. Dist. - 501 503",120,0,0,0,0,270,www.marconi.ac.in
MLRS,0,0,"Marri Laxman Reddy Institute of Tehcnology and Management, Marri Laxman Reddy School of Engineering, Dundigal, Qutbullapur (M), R.R.Dist., Hyderabad",60,0,60,60,Aero -60,240,www.mlrinstitutions.ac.in
MXIT,60,60,"Matrix Inst. of Tech., Cheekatimamidi (V), Mommalaramaram (M), Nalgonda Dist. - 508 116",60,60,0,0,0,240,www.matrix.ac.in
MAXP
MDKP,,,,,,,,,,www.medakenggcollege.com
MDHA,60,0,"Medha College of Engg., Laxmi Devi gudem, Bibinagar, Nalgonda Dist.-508 126.",120,0,60,60,0,300,www.medhacollege.com
MISW,90,60,"Medha Institute of Science & Technology for Women, Sai Prabhat Nagar, Pedathanda (V), Khammam Mandal, Khammam.",90,60,0,0,0,300
MGHA,90,60,"Megha Inst. of Engg. & Tech. for Women, Sy.No.7, Edulabad, Ghatkesar (M), R.R. Dist. - 501 301.",90,0,0,60,0,300
MRMU,120,60,"Mekapati Rajamohan Reddy Institute of Tech & Sci., Udayagiri, Nellore Dist., - 524 226.",120,60,60,0,0,420,www.meritstech.com
MPTB,60,60,"Mentey Pedmanabham College of Engg. & Tech., Dirusumarru Road, Bhimavaram, W.G. Dist.-534 201.",60,60,0,0,0,240
MESP
METH,60,60,"Methodist College of Engg. & Tech., 4-1-1001, 4-1-1045, 878-B, & 3-2, King Koti Road, Abids, Hyderabad - 500 001.",60,60,60,0,0,300,www.methodist.edu.in
MINA,120,60,"Mina Inst. of Engg. & Tech. for Women, Miryalaguda, Nalgonda Dist. ",90,60,0,0,0,330
MRCL,60,60,"Miracle Educational Society Group of Institutions, Kongavanipalem (V),Miracle City, Bhaogapuram Mandal, Vizianagaram Dist.",60,0,60,0,0,240
MITR,60,60,"Mithra Inst.of Technology, Mithra  Hospital Complex, Beside KR Stadium, Srikakulam
",60,0,0,60,0,240,http://mithrait.org
MJRT
MOGH,60,30,"Moghal College of Engg. & Tech., 8-5-2/181, Moghal Campus, Bandlaguda, Near Chandrayangutta X Roads, Hyderabad - 500 004.",60,60,0,0,0,210
MITK,60,60,"Mohammadiya Institute of Technology, Barugudem, Warangal Highway, Khammam -507163",60,0,60,0,0,240
MSIT,60,60,"Montessori Siva Sivani Inst. of Science & Tech., Mailavaram, Mailavaram (M), Krishna Dist. - 521 230",90,60,0,0,0,270,www.mmcolleges.com
MSIP
MIPM
MOTK,120,60,"Mother Theresa Institute of Sci. and Tech., Sanketika Nagar, Kothur, Sattupalli, Khammam Dist.-507 303.",120,60,0,30,0,390,www.mistech.ac.in
MOTP
MTEC,120,120,"Mother Theresa College of Engg. & Tech., PP Colony, Peddapalli, Peddabonkuru, Karimnagar Dist., - 505 174.",120,0,60,0,0,420,www.mistech.ac.in
MALI,90,60,"Moula Ali College of Engg. and Tech., Gonipeta, Penukonda, Ananthapur Dist.,",90,0,0,0,0,240
MRMP
MRRP
MRNP
MMTZ,60,60,"Mumtaz College of Engineering & Tehchonology, 15-2-737, Malakpet, Hyderabad-500036",60,0,0,60,0,240,www.mumtazcollege.org
MUTK,60,60,"Murthy Institute of Tech. & Sci., Ankireddypally, Keesara, R.R.Dist.,",120,60,0,0,0,300,www.mutk.ac.in
NRIP
NVRT,60,60,"Nannapaneni Venkata Rao College of Engineering  & Technology, Nannapaneni Venkata Rao Nagar, Itha Nagar, Tenali,Guntur.",60,0,0,60,0,240
NGTS,90,60,"Nagarjuna Institute of Tech. & Sci., SBI Complex, Srinivasanagar, Miryalguda, Nalgonda Dist.-508207",90,60,0,0,0,300,www.nitsmiryalguda.ac.in
NAGL,60,60,"Nagole Institute of Technology & Science, Kuntloor Village, Hayathnagar Mandal, R.R.Dist.",60,0,0,60,0,240
NCOP
NNTS,60,0,"Nalanda Inst. of Tech., Siddharthanagar, Kantepuri (V), Sattenapalli (M), Guntur Dist - 522 438",60,60,60,60,0,300,www.niet.edu.in
NLND,120,60,"Nalanda Inst. of Engg. & Tech, Siddharth Nagar, Kantepudi, Sattenapally(M), Guntur Dist.-522438.",120,120,60,60,0,540,www.niet.edu.in
NLGN,60,60,"Nalgonda Inst. of Tech. & Sciences, Charlapally (V), Hyderabad Road, Nalgonda Dist.",60,60,0,0,0,240,www.nitsnlg.ac.in
NNRG,60,60,"Nalla Narasimha Reddy Education Society's Group of Institutions, Chowdariguda, Korremula (V), Ghatkesar (M), R.R.Dist.- 500088.",60,0,60,0,0,240
NREC,120,60,"Nallamalla Reddy Engg. College, 7-01, Divyanagar, Kachvanisingaram, Ghatkesar, R.R.Dist.-501 301.",120,60,60,0,0,420,www.nmrec.edu.in
