CODE,CSE,EEE,ADDRESS,ECE,INF,MEC,CIV,Others,TOTAL,WEBSITE
NARN,120,60,"Narayana Engineering College,
Narayana Avenue, N.C.Factory, Opp. Apollo Hospital, A.K. Nagar, Nellore - 524 004.",120,60,0,0,"60 - Electronics & Instru. Engg.
60 - ECM ",480,www.necnellore.com
NRNG,120,60,"Narayana Engineering College,
Gunduru Durjati Nagar, Gudur,
Nellore Dist., - 524 101.",120,120,0,0,0,420,www.necnellore.com
NRNP
NIST,60,60,"Narayanadri Institute of Science & Technology, Anantharajapuram, Rajampet -Venkatpally Road, Rajampet, Kadapa Dist -516115.",60,0,60,0,0,240,http://nistrjp.com/ftpadmin/index.htm
NITL
NITN,60,60,"Narasaraopet Inst. of Tech., Kotappakonda Road, Yellamanda Post, Narasaraopet, Guntur Dist - 522 601",120,60,0,0,0,300,www.nrtenggcollege.com
NSPP
NSPE,120,120,"Narasaraopeta Engg. College, Kotappakonda Road, Yelamanda, Narsaraopet, Guntur Dist.-522601",120,90,60,60,0,570
NRCM,120,0,"Narsimha Reddy Engg. College, Sy.No.518, Maisammaguda, Gundlapochampally, Medchal (M), R.R. Dist.,",120,0,60,0,0,300,www.narsimhareddyinstitutions.com
NBIP
NBKR,120,120,"NBKR Institute of Sci. and Tech., Vidyanagar, Nellore Dist.-524413",120,0,60,60,"60 - Electronics, Instrumentation & Control Engg.",540,nbkrist.org
NIPH
NIET,120,60,"Netaji Institute of Engg. & Tech., Tupranpet, Near Ramoji Film City, Choutuppal (M), Nalgonda Dist. - 508 252.",120,120,0,0,0,420,www.nietians.org
NTJP
NICT,60,0,"New India College of Engg. & Tech., Gollapalli, Chevella, R.R. Dist.,",60,60,60,0,0,240,www.nsitonline.in
NNIT,60,60,"New Netaji Inst. of Tech., Toopranpet, Near Ramoji Film City, Choutuppal (M), Nalgonda Dist. - 508 252",120,60,0,0,0,300
NEWT,120,60,"Newton's Institute of Engg., Alugurajapally, Kupunoor(p), Macherla, Guntur dist.-522426.",120,90,0,0,0,390,http://www.nista1.com/
NEXS,60,60,"Nexus College of Science & Tech, Yacharam (V), R.R. Dist - 501 509",120,60,0,0,0,300,www.nexusinstitutions.com
NGMA,90,60,"Nigama Engg. College, Sambaiahpally (V), Karimnagar Dist. - 505 186",90,60,0,0,0,300,www.nigamacollege.com
NECW,60,60,"Nightingale Engineering College (Women), Girijala Village, Anandapuram Mandal, Visakhapatnam Dist.",60,0,60,60,0,300
NMRW,120,30,"Nimra Women's College of Engg., Nimra Nagar, Jupudi - 521 456, Ibrahimpatnam, Vijayawada, Krishna Dist.,",120,90,0,0,0,360,www.nimra.in
NRML
NICP
NSHT,120,60,"Nishitha College of Engg. & Tech, Lemoor, Kandukur (M), R.R.Dist.,",120,60,60,0,0,420
NETW,90,0,"Noble College Engg. & Tech. for Women, Nadargul (V), Saroornagar (M), R.R. Dist.",120,90,0,0,0,300,www.ncet.ac.in
NOOR,60,0,"Noor College of Engg., & Tech., Noor Gate, Solipur, Amangal Road, Shadnagar-509216, Mahabubnagar dist.",90,60,30,30,0,270,www.noorenggcollege.com
NOVP
NOVH,120,30,"Nova College of Engg & Tech, Jafferguda, Batasingaram (V), Hayatnagar (M), R.R.Dist-501 512.",120,90,0,0,0,360,http://www.nova.ac.in
NOVA,,,,,,,,,,http://www.novaenggjaff.ac.in/
NOVW,120,0,"Nova College of Engg & Tech for Women, Judpudi, Ibrahimpatnam, Krishna Dist",120,120,0,0,0,360,http://www.novaenggwomenvja.ac.in
NVAV,60,60,"Nova College of Engg. & Tech., Ibrahimpatnam (M), Krishna Dist - 521 105",60,60,0,60,0,300,http://novaenggjaff.ac.in/
NCPV,,,,,,,,,,http://www.novaenggelr.ac.in/
NBSP
NVEW,90,60,"Nova's Inst. of Tech. for Women, Sanivarapupet, Thangellamudi (V), Elugu (M), W.G.Dist - 521 106",90,0,0,60,0,300,http://www.novaenggwomenelr.ac.in
NVHW,90,60,"Nova Institute of Technological Research for Women, Jafferguda, Batasingaram (V), Hayathnagar, R.R.Dist.",90,0,60,0,0,300
NRIH,60,0,"NRI Institute of Technology, Srisailam Highway, Kothur Village, R.R.Dist.",60,0,60,60,0,240,http://www.nricolleges.com
NRIA,60,60,"NRI Inst. of Tech., Pothavarappadu (V), Via Nunna Agiripalli, Krishna Dist. - 521 212",120,0,0,60,0,300,www.nriit.ac.in
NRIT,60,60,"NRI Inst. of Tech., Perecharla, Visadala Road, Guntur - 522 009",60,60,0,60,0,300
OUCE
OUCT
PPDG
VITK,120,60,"Parvathareddy Babul Reddy (PBR) Visvodaya Inst. of Tech. & Sci., Kavali-524201, Nellore Dist.,",120,60,60,0,0,420
IRMC,120,60,"P.Indra Reddy Memorial Engg. College, Chevella, R.R.Dist. - 501 503.",120,60,60,0,0,420,www.pirmec.org
PNCV,60,60,"Paladugu Nagaiah Chowdary & Vijai Inst. of Engg. & Tech., (PNC) Repudi (V), Pirangipuram, Guntur Dist. - 522 529.",60,60,0,0,0,240,www.pnckr.com
PRMP
PVKK,60,60,"PVKK Inst. of Tech., Sanapa Road, Rudrampeta, Anantapur Dist.",60,60,0,0,0,240,www.pvkkinstitution.com
PACE,60,60,"PACE Inst. of Tech. & Sciences, Vallur (V), NH-5, Ongole, Prakasam Dist - 523 001.",60,60,0,60,0,300
PPDV,60,60,"Paladugu Parvathidevi College of Engg. & Tech., Surampalli (V), Gannavaram (M), Krishna Dist - 521 212.",90,60,0,0,0,270,www.ppdcet.ac.in
PLMU
PANI,60,0,"Panineeya Institute of Technology & Science, Vivekananda Nagar, Dilsukhnagar, Hyderabad",60,0,60,60,0,240,www.pmids.org
PECH,60,60,"Pathfinder Engineering College, Thimmapur, Hanmakonda, Warangal -506005",60,0,0,60,0,240
PATH,,,,,,,,,,http://pathfinderwgl.com
PECC,60,60,"Ponnur Engineering College, Chintalapudi, Ponnur Mandal,Guntur Dist.",60,0,0,60,0,240,http://ponnurec.org
PSCV,60,60,"Potti Sriramulu College of Engg. & Tech., Kothapeta, Vijayawada, Krishna Dist. - 520 001.",90,60,0,0,0,270,www.psrcmr.com
PBTP
PPCJ,,,,,,,,,,www.pragati.ac.in
PRAG,120,60,"Pragati Engineering College, 1-378, ADB Road, Surampalem, Peddapuram, E.G.Dist -533437.",120,60,60,0,0,420,www.pragati.ac.in
PITM,90,60,"Prajna Instt. of Tech. & Mgmt, NH-5, Ramakrishnapuram, Palasa-532243, Ragoi, Via Haripuram, Srikakulam dist.,",90,60,60,0,0,360,www.prajnaitm.com
PKSK,120,90,"Prakasam Engineering College, O.V.Road, Kandukur, Kanigiri Road, Prakasam Dist., - 523 105.",120,90,0,0,0,420,www.prakasamec.com
PECJ,60,60,"Prasad Engineering College, Shameerpet (V), Jangaon (M), Warangal Dist. 506167.",60,0,0,60,0,240,www.prasadengineeringcollege.ac.in
PPSJ
PITS,60,60,"Prasad Inst. of Tech. & Sci. Vidyanagar, Jaggayyapet, Krishna Dist.,",60,60,0,0,0,240
PPSV,120,90,"Prasad V Potluri Siddhartha Institute of Tech., Kanuru, Vijayawada, Krishna Dist.-520 007.",120,90,60,60,"60 - Electronics, Computer & Engg.
30- Aero",630,www.pvpsiddhartha.ac.in
PCET,60,60,"Prasiddeha College of Engineering & Technology, Ananthavaram Village, Amalapuram, E.G.Dist.",60,0,60,0,0,240,www.prasiddhaamp.com
PNRP
PTBP
PIPS
PIME,0,60,"Praveenya Inst. of Marine Engg., Modavalsai (V), Denkada (M), Vijayanagaram Dist - 531 162",60,0,60,60,0,240,www.primevisakha.com
PRIN,120,60,"Princeton College of Engg. & Tech., Ankushapur, Ghatkesar (M), R.R.Dist. - 501 301.",120,60,60,0,0,420
PCOP
PETW
PRIK,120,60,"Priyadarshini Coll of Engg. & Tech, Kanuparthipadu, A.K.Nagar, Nellore-524004.",120,120,0,0,0,420
PDCS,120,60,"Priyadarshini College of Engineering, Sullurpet, Nellore Dist., - 524 121",120,120,0,0,0,420,www.priyadarshini.org
PDIT,60,60,"Priyadarshini Inst. of Tech., C.Ramachandrapuram, Tirupati, Chittoor Dist.",120,60,0,0,0,300
PINN
PRIP
PITW,90,0,"Priyadarshini Inst. of Tech. & Science for Women, Sy.No.153, 152/3, 137/1, 137/2, 140/5, Chintalapudi, Tenali, Guntur Dist.- 522 306",90,90,0,30,0,300
PITT,120,60,"Priyadarshini Instt. of Tech. &Sci, Sy.No.152, 154, Chintalapudi,Tenali, Guntur Dist.-522306.",120,60,0,0,0,360
PRKP
PPSG
RREP,120,60,"Prof. Rama Reddy College of Engg. & Tech., Nandigama (V), Patancheru, Medak Dist. - 502 300",60,0,60,0,0,300,http://prrcet.blog.co.in
PROG,120,60,"Progressive Engg. College,
ChikatiMamidi, Bhongir(v), Bommalaramaram, Nalgonda Dist- 508 116.",120,0,60,60,0,420
PRRP
PRRM,120,60,"PRR Memorial Engineering College, Shabad, R.R.Dist. - 509 217.",120,60,60,0,0,420
PJMS,60,60,"Pujya Shri Madhavanji College of Engg. & Tech., Karmanghat,
Near Sagar 'X' Road, Hyderabad",120,0,0,60,0,300
PJSM,60,60,"Pujya Shri Madhavanji Inst. of Science & Tech., Bhagavathipuram, Mohabatnagar, Tummuluru G.P. Maheswaram, R.R. Dist. - 501 359",90,0,60,0,0,270,www.pjsmist.org
PULI
PPIT,90,60,"Pulipati Prasad Inst. of Tech. & Science, Sri Balaji Nagar, Near Ammapalem, Waya Road, Khammam - 507 305",90,60,0,0,0,300,www.pulipatinursing.org
PREM,0,60,"Pulla Reddy Engg.College, Wargal Village, Medak Mandal",60,0,60,60,0,240
PURD
PRTM,60,0,"Pulla Reddy Inst. of Tech., S.No.2096, Wargal (V&M), Medak Dist.-502 278",120,60,0,0,60 - Aerunautical Engg.,300,www.prit.ac.in
PYDE,60,60,"Pydah College of Engineering, Patavala, Kakinada, E.G.Dist.",60,0,0,60,0,240,www.pydaheee.com
PYDA,120,60,"Pydah College of Engg. & Tech., Gambheeram, Anandapuram (M), Visakhapatnam - 531 163.",120,0,0,120,0,420,www.pydaheee.com
PYDP
QISE,120,120,"QIS College of Engg. & Tech., Vengamukkapalem, Pondur Road, Ongole-523272, Prakasam Dist.,",120,60,120,0,0,540,www.qiscet.com
QISP
QITO,60,60,"QIS Inst. of Tech., Vengamukkapalem, Pondur Road, Ongole, Prakasam Dist - 523 272",120,60,0,0,0,300,www.qisit.edu.in
RBVW
RGRS
RVJC,120,120,"RVR & JC College of Engg., Chandramoulipuram, Chowdavaram, Guntur Dist.,",120,120,120,120,"60 - Chemical Engg.
60- Bio Tech",840,rvrjcce.ac.in
RVRI
RKCE,60,60,"RK College of Engg., R.S.No.52, 53, Navepotavaram (V), Ketana Konda, Ibrahimpatnam, Vijayawada -521 456.",120,60,0,0,0,300,www.rkce.in
RRST,120,0,"RRS College of engg. & Tech. (St. Stanley), Sy.No.230, 295 & 296, Muthangi (V), Patancheru (M), R.R. Dist.",120,120,0,0,60 - Bio-Technology,420,www.rrscet.com
RIPA
RCPV
RAGU,120,60,"Raghu Engineering College, Dakamarri, Bheemili, Bheemunipatnam(M), Visakhapatnam -531162.",120,60,60,0,0,420,www.raghuenggcollege.com
RITV,60,60,"Raghu institute of Technology, Dakamarri, Bheeminipatnam, Visakhapatnam Dist.,",60,60,60,0,0,300,www.rit-vsp.com
RHLP
RMCK,120,60,"Raja Mahendra College of Engg., Khalsa, Ibrahimpatnam, R.R.Dist., - 501 506.",120,120,0,0,0,420,www.rajamahendra.org
RECR
RIET,60,60,"Rajamahendri Inst. of Engg. & Tech., Bhupalapatnam, Rajahmundry, E.G. Dist.",120,60,0,0,0,300
RGIT,120,120,"Rajeev Gandhi Memorial College of Engg. & Tech., Nandyal, Kurnool - 518 501.",120,120,120,60,120 - Electronics & Instru. Engg.,780,www.rgitnandyal.com
RVPW,90,60,"Rajoli Veera Reddy Padmaja Engg. College for Women, Pulivendula Road, Tadigotia (V), C.K. Dinne (M), Kadapa - 516 003",90,90,0,0,0,330
RCEE,60,60,"Ramachandra College of Engg., Vatluru (V), Peddapadu (M), Eluru - 534 007.",120,60,0,0,0,300
RECN,60,60,"Ramanandatirtha Engg. College, Ramanada Nagar, Cherlagowraram (V), Kangal, Nalgonda Dist.- 508 004",120,60,0,0,0,300,www.srtist.ac.in
RAMP,120,60,"Ramappa Engineering College, Maheshwaram, Hunter Road, Shyampet Jagir, Hanamkonda, Warangal Dist., - 506 101.",120,120,0,0,0,420
RSRN,60,60,"Rami Reddy Subbarami Reddy Engg. College, Kadanthula (V), Bogole (M), Nellore Dist - 524 201",120,60,0,0,0,300,www.rsrec.in
RNEC,120,60,"Rao & Naidu Engg. College,
Near South By-pass Road, Ongole-523001, Prakasam Dist.",120,60,60,0,0,420,www.rnec-ongole.com
RAOS
RESN
RAVW,120,60,"Ravindra College of Engg. For Women, nandikotkur Road, Pasupala (V), Kurnool Dist - 518 002.",90,60,0,0,0,330,www.recw.ac.in
SEAT,60,60,"Rayalaseema School of Engg. & Research, Chinthagunta (V), Near C.Gollapalli, Tirupati, Chittoor Dist -517505.",60,0,0,60,0,240
RGAN,60,60,"RISE Gandhi Group of Institutions, Valluru Village, Tanguturu Mandal, Prakasam Dist.",60,0,0,60,0,240
RPRA,60,60,"RISE Prakasam Group of Institutions, Valluru Village, Tanguturu Mandal, Prakasam Dist.",60,0,0,60,0,240
RITW,90,60,"Rishi M.S. Institute of Engineering and Technology for Women, 
1-2-54/1, Opp.JNTU, Kukatpally, Hyderabad-85.",90,60,0,0,0,300
SKCP
SLCP
SNVM
SPRG,60,60,"SPR College of Engg. & Tech.,
Ankushapur, Ghatkesar,
R.R.Dist. - 501 301.",60,60,0,60,0,300,www.sprcollegeofengineering.com
SRPH
SRHP,120,90,"SR Engineering College,
Ananthasagar, Hasanparthy (M), Warangal Dist. - 506 371.",120,60,60,60,0,510,www.srecwarangal.ac.in
SRKI,90,0,"SRK Institute of Technology, NH-5, Enikepadu, Vijayawada, Krishna Dist., - 521108.",120,60,0,90,0,360,www.srkit.in
SRKR,120,120,"Sagi Ramakrishna Raju (SRKR) Engg. College, Bhimavaram, West Godavari Dist.,",120,120,120,120,0,720,www.srkrec.ac.in
SRCP
SRTI,120,90,"Swami Ramanandha Thirtha Institute of Science & Tech., SLBC Post, Ramananda Nagar, Nalgonda Dist., - 508 004.",120,60,60,60,60 - Electronics & Instru. Engg.,570,www.svsit.ac.in
SSJP
SVUC
CHVN
SCON
SAGR,60,60,"Sagar Institute of Technology (SVVR Educational Society Group of Inst.) Urella (V), Chevella (M), Ranga Reddy Dist -501 503.",60,0,0,60,0,240,www.svvr.org
SAJW,120,60,"Sahaja Inst. of Tech. Sciences for Women, Kothapalli (H), Rekurthy, Karimnagar Dist - 505 451",120,60,0,0,0,360
SCEW,90,60,"Sahasra College of Engineering For Women, Vangapahad Village, Hasanparthi Mandal, Warangal Dist.",90,0,0,60,0,300
SHIP
SPCP
SAIS,120,60,"Sai Spurty Institute of Tech., B.Gangaram, Sattupally, Khammam - 507 303.",120,60,60,0,0,420
SSUW,90,60,"Sai Sudhir Inst.of Engineering & Tech. for Women, Sy.No.112 & 106, Godhumakunta, Keesara Mandal, R.R.Dist.-500 062.",90,0,60,0,0,300,www.ssietw.com
SMSK,120,60,"Samskruti College of Engg., & Tech., (St.Vincent) Kondapur, Ghatkesar, R.R. Dist.- 501301.",120,60,0,60,0,420,www.samskrutienggcollege.com
SNAA
SANA,120,120,"Sana Engineering college, NH-9, Kodad, Nalgonda - 508206.",120,60,0,0,0,420
STMV,0,60,"Sankethika Institute of Technolgy & Management, Pothinamallyyapalem Educational Complex, Visakhapatnam.",60,0,60,60,0,240
SAVE,90,60,"Sankethika Vidya Parishad Engg. Coll., Pothinamallaya Palem, Visakhapatnam - 530 041.",90,0,90,60,0,390
SRCN
SREC,60,60,"Santhiram Engg. College, NH-18, Nandyal, Kurnool dist",120,60,0,0,0,300,www.srecnandyal.com
SITM,60,60,"Sarada Institute of Sci. & Tech. & Mngt, Sy.No.164,165,174,175, 176,177,178 Ampolu Road, Srikakulam - 532 404.",60,60,60,0,0,300,www.sistam.org
SITK,60,60,"Sarada Institute of Tech. & Sci., Sarada Nagar,Raghunathapalem, Khammam - 507 002.",90,60,0,60,0,330
SPCS
SITT,60,60,"Sarojini Inst. of Tech., Telaprolu (V), Unguturu (M), Krishna Dist. - 521 109",60,60,0,0,0,240
SRPN
SASI,120,60,"Sasi Institute of Tech. & Engg., Kadakatia-534101, Tadepalligudem, W.G.Dist.",120,60,60,0,0,420,www.sasi.ac.in
SVHU
SVHUSF
SPMU
SPMUSF
SNTI,120,60,"Scient Institute of Tech., Sy.No.324,323,326, Khalsa, Ibrahimpatnam, R.R.Dist.-505 506",120,90,0,30,0,420,www.scientinst.ac.in
SESP
SEST,60,90,"Seshachala Inst. of Tech., Tirupati Chennai Highway, Puttur, Chittoor Dist. - 517 583.",90,0,60,0,0,300
SHCP
SCOP
SCET,120,60,"Shadan College of Engg. & Tech, Peerancheru, Himayatsagar Road, Hyderabad – 500 008.",120,60,60,0,0,420,www.swcet.in
SWET,60,60,"Shadan Women’s College of Engg. & Tech., 6-2-978, Khairatabad, Hyderabad - 500 004.",120,120,0,0,0,360
SWCP
SJHN,60,30,"Shahjehan College of Engg.& Tech., Sy.No.232&239, Nyalata, Ramannaguda Rd, Chevella (M), R.R. Dist.-501 503.",60,0,0,0,0,150
SNTP
SCPK
SHAZ,90,60,"Shaaz College of Engg. & Tech., Himayatnagar, Moinabad, R.R. dist.,-500 075",90,0,60,0,0,300,www.shaaz.org
SRKT,60,60,"Shiva Rama Krishna College of Engineering & Technology, Turakala Kota, Nandigam Mandal Srikakulam Dist.",60,0,0,60,0,240
SHRE,60,60,"Shree Inst. of Tech. Education, Krishnapuram (V), Renigunta (M), Chittoor dist. - 517 520",60,60,0,0,0,240
SSEA,60,60,"Shri Sai Institute of Engg. & Tech., NH-7, Podaralla (V), Bukkarayasamudram (M), Ananthapur Dist - 515 001.",120,60,0,0,0,300,www.srisaiinstitutes.com
SSSS
VISW,120,60,"Shri Vishnu Engg. College for Women, Kovvada, Vishnupur, Bhimavaram, W.G.dist. - 534202.",120,120,0,60,Chemical Engg. -60,540,www.svecw.edu.in
SIOP
SDTN,120,60,"Siddharth Institute of Engg. and Tech., Siddharth Nagar, Narayanavanam Road, Puttur, Chittoor Dist. - 517583.",120,0,60,60,0,420
SIPS
SIPN
SIST,60,60,"Siddhartha Inst. of Science & Tech., Siddharth Nagar, Narayanavaram Road, Puttur, Chittoor Dist - 517 583.",60,60,0,0,0,240
SIEI,60,60,"Siddhartha Inst. of Engg. & Tech., Bagayath Ibrahimpatnam, Ibrahimpatnam (M), R.R. Dist - 501 506",120,0,60,0,0,300
SISG,60,60,"Siddhartha Inst. of Tech. & Sciences, Korremula (V), Ghatkesar (M), R.R. Dist. - 501 301",60,60,0,60,0,300,http://ssit.edu.in
SIMH
SIMS
SIND,90,120,"Sindhura College of Engg. and Tech., Jyothinagar, Medipally, Godavarikhani, Ramagundam, Karimnagar - 505209.",120,0,0,0,0,330
CRRE,120,90,"Sir CR Reddy College of Engg.,Vatluru, Eluru - 534 007, W.G.Dist.",120,60,60,60,60 - Electronics & Instru. Engg.,570,"www.sircrrengg.ac.in,www.sircrrce.org"
CRRP
CVRT,60,60,"Sir C.V.Raman Institute of Tech & Sciences, Anantapur Road, Behind Bharath Petroleum Bunk, Tadipatri, Anantapur Dist -515411.
",60,0,0,60,0,240
SVTM,60,60,"Sir Vishveshwaraiah Inst. of Science & Tech., Angallu, Madanapally, Chittoor Dist.-517325",60,60,0,0,0,240
SITA
SKRT,60,60,"SKR College of Engineering & Technology, Konduru Satram (V), Manubolu (M), Nellore Dist - 524405",60,0,0,60,0,240
SLCH,120,0,"SLC's Inst. of Engg. & Tech, Piglipur, Hayatnagar,Near Ramoji Film City, R.R.Dist.,-501512.",120,120,0,0,0,360,www.slciet.com
SSRP
SPHN,120,0,"Sphoorthy Engineering College (Bhagyanagar Inst. of Tech),  Nadargul, Saroornagar (M), Near Vanasthalipuram, R.R. Dist.-501510",120,60,0,60,0,360
SSST,120,60,"Sri Sarada Inst. of Sci. & Tech., Anantharam, Near Bibinagar, Bhongir, Nalgonda dist.-508116.",90,0,0,0,0,270
VETS,60,60,"Sri Venkateswara College of Engg. & Tech., Etcherla, Srikakulam - 532 402",120,0,60,0,0,300
SCIP
SCIT,60,60,"Sree Chaitanya Inst. of Technological Sciences, LMD Colony, Thimmapoor, Karimnagar Dist. 505 527.",120,60,0,0,0,300
SREE
SKEC,120,60,"Sri Kavitha Engg. College, Karepalli, Yellandu, Khammam Dist., -507122.",120,60,0,60,0,420,www.sreekavithaengg.ac.in
SKIT,60,60,"Sree Kavitha Institute of Science & Technology, Krishnapuram (V), Madhira Mandal, Khammam.",60,0,60,0,0,240
SNCP
SRET,60,60,"Sree Rama Engg. College, Karakambadi Road, Opp: LIC Training Centre, Venkatapuram (V), Ranigunta (M), Chittoor District - 517 520.",120,60,0,0,0,300,www.srectpt.org
SRIT,90,30,"Sree Rama Instt. of Tech & Sci., Kuppenakuntla, Penuballi, Khammam Dist.-507302.",60,60,0,0,0,240
VHNI,60,60,"Sree Vahini Inst. of Science & Tech., Nadim Tiruvuru, Beside Ganesh Temple, By Pass Road, Tiruvuru, Krishna Dist - 521 235.",120,60,0,0,0,300
SECT,60,60,"Srinivasa College of Engineering & Technology NH-7, Near Sakshi Paper, Lakshmi Puram, Kurnool",60,0,60,0,0,240
SKUA,60,60,"Sri Krishnadevaraya Engg. College, NH-7, Gooty, Anantapur-515401.",120,30,60,60,0,390
SACS,60,120,"Sri Aditya Engg. College, Aditya Nagar, Surampalem, Gandepalli (M), E.G. Dist. - 533 437.",120,0,0,0,0,300,adityaedu.org
SBCP
CHTN,60,60,"Sree Chaitanya College of Engg., LMD Colony, Thimmapur, Karimnagar Dist., - 505 527.",120,60,60,60,0,420,www.scce.ac.in
SCEC,60,60,"Sri Chaitanya Engineering College, Kommadi, Madhurawada, Visakhapatnam",60,0,60,0,0,240
CHET,0,60,"Sri Chaitanya College of Engineering & Technology And Sri Chaitanya College of Business Management (MBA), (Integrated Campus),Sheriguda (V), Ibrahimpatnam (M), Ranga Reddy Dist.-501510",60,0,60,60,0,240
SDES,120,60,"Sri Datta Inst. of Engg.& Science, (Narayanpet Inst.) Sheriguda, Ibrahimpatan, R.R.Dist.-501510.",60,60,60,60,0,420,http://www.sreedattha.ac.in
SDIP
GNAW,90,60,"Sri Gnaneswari Research & Technological Academy for Women, Kavulavada (V), Bhogapuram (M), Vizianagaram.",90,60,0,0,0,300,http://avanthi.edu.in/avanthi-gnaneswari/index.html
INDU,120,60,"Sri Indu College of Engg. & Tech., Main Road, Sheriguda, Ibrahimpatnam, R.R.Dist.-501510.",120,60,120,60,"60 - Bio. Tech.
60 - Aero. Engg.",660,www.sriindu.ac.in
INDP,,,,,,,,,,www.sriindu.ac.in
KSIT,60,60,"Sri K.S. Raju Inst. of Tech. and Sci., Kanakamamidi, Moinabad, R.R. Dist., - 501 504.",120,60,0,0,0,300,www.ksit.co.in
SKIH
SKHE,60,60,"Sri Kalahastiswara Institute of Tech., Panagal, Srikalahasti, Chittoor Dist.,-517 644.",60,0,60,60,0,300
KTMC,120,60,"Sri Kottam Tulasi Reddy Memorial College of Engg., Kondair, Itikyal(M), Mahabubnagar Dist. - 509 125",120,120,0,0,0,420,www.kottam.org
SKUASF
KRUP
LNCP
SLVP
MPLG,120,60,"Sri Mittapalli College of Engg., Tummapalem, NH-5, Guntur-522 233, Guntur Dist.,",120,60,0,0,0,360,www.srimittapallicollegeofengg.com
MPLW,120,30,"Sri Mittapalli Inst. of Tech. for Women, Tummalapalem, NH-5, Guntur Dist. - 522 233.",120,90,0,0,0,360
SNRM,60,60,"Sri Nagoji Rao Institute of Tech.& Science for Women, Thirumala Hills, Appannapally.",90,0,0,0,EIE-90,300
SPCK
SPSP
SPCT,60,60,"Sri Prakash College of Engg., Rajupeta, Kothuru, Tuni, E.G.Dist.,-533 401.",120,60,0,0,Chemical Engg. -30,330,www.spcetuni.ac.in
SRVT,60,60,"Sri Raghavendra Inst. of Science & Tech., Kavali Udayagiri Road, Vinjamur (P&M), Nellore dist.-524 228.",60,60,0,0,0,240,http://srist.org
SISP
